2009-01-01 12:00,-5.3,2.6,270,0
2009-01-02 12:00,-0.6,0.9,200,0
2009-01-03 12:00,1.3,1.0,50,0
2009-01-04 12:00,1.9,2.9,290,1
2009-01-05 12:00,-0.7,4.0,290,7
2009-01-06 12:00,-0.5,2.2,20,5
2009-01-07 12:00,2.1,1.6,250,0
2009-01-08 12:00,1.0,2.4,270,5
2009-01-09 12:00,-2.7,3.4,340,0
2009-01-10 12:00,-7.6,3.6,290,0
2009-01-11 12:00,-6.4,3.2,320,0
2009-01-12 12:00,-6.3,4.6,290,2
2009-01-13 12:00,-5.3,2.4,320,0
2009-01-14 12:00,-6.4,4.7,320,0
2009-01-15 12:00,-6.2,2.7,290,0
2009-01-16 12:00,-2.9,2.5,50,9
2009-01-17 12:00,-0.6,1.9,70,0
2009-01-18 12:00,4.4,1.1,70,10
2009-01-19 12:00,3.2,3.6,270,2
2009-01-20 12:00,4.6,2.1,70,0
2009-01-21 12:00,3.7,2.1,50,10
2009-01-22 12:00,5.0,2.1,70,7
2009-01-23 12:00,-7.6,5.5,290,5
2009-01-24 12:00,-7.1,3.8,290,1
2009-01-25 12:00,-3.7,4.2,230,9
2009-01-26 12:00,-1.5,3.3,270,2
2009-01-27 12:00,0.1,2.6,50,0
2009-01-28 12:00,3.4,2.2,70,0
2009-01-29 12:00,6.8,1.4,50,7
2009-01-30 12:00,9.3,4.0,50,6
2009-01-31 12:00,9.1,1.7,70,0
