2009-12-01 12:00,8.6,2.2,270,3
2009-12-02 12:00,6.9,1.4,50,10
2009-12-03 12:00,4.4,3.2,340,10
2009-12-04 12:00,4.9,1.8,50,6
2009-12-05 12:00,0.1,5.8,290,8
2009-12-06 12:00,-2.3,2.4,340,0
2009-12-07 12:00,2.8,1.1,250,0
2009-12-08 12:00,1.3,1.7,50,10
2009-12-09 12:00,6.4,1.4,50,9
2009-12-10 12:00,7.8,2.9,90,10
2009-12-11 12:00,8.7,1.6,70,9
2009-12-12 12:00,6.3,3.2,290,1
2009-12-13 12:00,3.4,2.8,290,4
2009-12-14 12:00,1.8,2.7,340,2
2009-12-15 12:00,-2.7,3.4,340,6
2009-12-16 12:00,-4.5,2.6,320,0
2009-12-17 12:00,-5.2,3.9,320,0
2009-12-18 12:00,-8.5,4.3,320,0
2009-12-19 12:00,-7.1,4.2,320,0
2009-12-20 12:00,-2.2,2.4,320,5
2009-12-21 12:00,-2.5,2.1,270,0
2009-12-22 12:00,4.1,1.7,70,6
2009-12-23 12:00,6.5,1.4,250,3
2009-12-24 12:00,4.3,2.3,50,7
2009-12-25 12:00,3.8,1.2,50,10
2009-12-26 12:00,-8.2,3.4,290,0
2009-12-27 12:00,-5.7,2.4,320,8
2009-12-28 12:00,-8.1,3.7,320,0
2009-12-29 12:00,-3.8,2.9,90,8
2009-12-30 12:00,-3.8,4.0,290,8
2009-12-31 12:00,-10.7,4.0,340,0
