2009-06-01 12:00,25.2,4.7,250,0
2009-06-02 12:00,26.1,5.6,230,6
2009-06-03 12:00,18.1,2.9,250,10
2009-06-04 12:00,24.0,2.8,250,2
2009-06-05 12:00,26.0,1.6,250,0
2009-06-06 12:00,25.3,2.8,70,0
2009-06-07 12:00,19.0,3.0,70,10
2009-06-08 12:00,24.0,1.4,50,9
2009-06-09 12:00,21.0,1.6,90,10
2009-06-10 12:00,20.4,3.4,290,10
2009-06-11 12:00,24.7,3.0,270,1
2009-06-12 12:00,22.0,4.9,340,3
2009-06-13 12:00,22.5,2.7,320,6
2009-06-14 12:00,22.4,1.2,70,9
2009-06-15 12:00,23.5,3.1,320,6
2009-06-16 12:00,24.0,4.1,200,3
2009-06-17 12:00,22.2,2.8,70,10
2009-06-18 12:00,28.0,1.1,70,0
2009-06-19 12:00,27.1,3.4,230,10
2009-06-20 12:00,22.1,2.0,110,10
2009-06-21 12:00,27.2,1.1,180,7
2009-06-22 12:00,24.8,2.7,290,7
2009-06-23 12:00,26.8,3.3,270,0
2009-06-24 12:00,27.8,2.6,250,0
2009-06-25 12:00,26.2,5.1,250,8
2009-06-26 12:00,26.1,2.9,250,8
2009-06-27 12:00,29.0,2.3,180,3
2009-06-28 12:00,28.6,2.8,200,9
2009-06-29 12:00,27.8,0.7,140,6
2009-06-30 12:00,25.0,3.1,180,10
