2009-09-01 12:00,25.9,3.4,70,0
2009-09-02 12:00,25.6,2.2,140,0
2009-09-03 12:00,26.0,1.8,50,1
2009-09-04 12:00,27.4,1.8,110,3
2009-09-05 12:00,26.9,1.4,320,8
2009-09-06 12:00,28.4,2.0,270,6
2009-09-07 12:00,23.2,1.2,320,10
2009-09-08 12:00,25.6,2.1,110,3
2009-09-09 12:00,26.2,2.9,270,1
2009-09-10 12:00,26.2,2.4,230,1
2009-09-11 12:00,23.7,1.7,140,10
2009-09-12 12:00,21.9,2.1,230,3
2009-09-13 12:00,23.1,1.9,290,3
2009-09-14 12:00,22.4,1.5,250,10
2009-09-15 12:00,22.9,2.4,320,3
2009-09-16 12:00,23.2,1.5,20,3
2009-09-17 12:00,24.6,1.7,250,5
2009-09-18 12:00,25.5,3.7,290,0
2009-09-19 12:00,24.4,2.8,50,0
2009-09-20 12:00,24.0,1.9,180,3
2009-09-21 12:00,18.8,1.5,230,10
2009-09-22 12:00,21.9,1.3,90,3
2009-09-23 12:00,25.0,2.3,250,1
2009-09-24 12:00,24.9,1.6,320,5
2009-09-25 12:00,21.7,1.3,50,10
2009-09-26 12:00,24.5,3.7,70,6
2009-09-27 12:00,22.2,2.8,70,10
2009-09-28 12:00,22.7,1.5,290,8
2009-09-29 12:00,24.0,2.5,70,2
2009-09-30 12:00,25.7,1.8,110,1
