2007-03-01 12:00,12.3,3.1,70,6
2007-03-02 12:00,6.8,3.6,70,10
2007-03-03 12:00,11.6,1.0,290,9
2007-03-04 12:00,13.3,3.9,70,10
2007-03-05 12:00,-2.2,5.3,290,10
2007-03-06 12:00,-4.1,4.3,320,0
2007-03-07 12:00,-1.0,3.0,290,5
2007-03-08 12:00,2.2,5.1,230,9
2007-03-09 12:00,7.0,3.4,230,1
2007-03-10 12:00,6.5,7.8,230,10
2007-03-11 12:00,2.5,5.9,270,6
2007-03-12 12:00,6.1,4.3,230,1
2007-03-13 12:00,7.6,2.3,290,0
2007-03-14 12:00,8.8,2.1,200,0
2007-03-15 12:00,12.0,1.2,70,1
2007-03-16 12:00,10.8,2.1,90,1
2007-03-17 12:00,9.8,1.9,200,5
2007-03-18 12:00,9.1,2.4,270,0
2007-03-19 12:00,10.3,2.1,50,2
2007-03-20 12:00,7.5,1.6,290,8
2007-03-21 12:00,7.0,2.1,160,10
2007-03-22 12:00,8.0,3.6,230,9
2007-03-23 12:00,11.8,2.2,70,2
2007-03-24 12:00,9.6,0.8,20,10
2007-03-25 12:00,9.3,3.7,230,4
2007-03-26 12:00,11.8,1.9,180,6
2007-03-27 12:00,10.6,4.7,230,9
2007-03-28 12:00,7.8,3.3,90,10
2007-03-29 12:00,8.3,3.8,70,10
2007-03-30 12:00,12.1,2.2,250,2
2007-03-31 12:00,10.0,0.8,70,10
