2007-07-01 12:00,20.2,4.3,70,10
2007-07-02 12:00,19.7,3.8,70,10
2007-07-03 12:00,24.3,0.7,200,10
2007-07-04 12:00,21.5,0.4,0,10
2007-07-05 12:00,23.0,2.0,250,10
2007-07-06 12:00,28.2,2.3,70,3
2007-07-07 12:00,29.2,1.9,320,6
2007-07-08 12:00,26.5,0.6,230,6
2007-07-09 12:00,28.1,3.0,110,2
2007-07-10 12:00,24.7,4.6,70,10
2007-07-11 12:00,17.8,4.4,50,10
2007-07-12 12:00,25.1,2.2,200,7
2007-07-13 12:00,28.8,3.2,70,5
2007-07-14 12:00,25.6,4.9,70,7
2007-07-15 12:00,27.0,2.5,50,4
2007-07-16 12:00,20.2,4.0,50,10
2007-07-17 12:00,22.7,1.6,250,10
2007-07-18 12:00,28.6,2.3,200,3
2007-07-19 12:00,24.2,2.3,160,10
2007-07-20 12:00,27.5,2.2,70,10
2007-07-21 12:00,23.6,0.7,250,10
2007-07-22 12:00,27.3,2.3,250,3
2007-07-23 12:00,27.6,1.9,290,8
2007-07-24 12:00,23.8,1.7,50,10
2007-07-25 12:00,26.2,3.5,230,9
2007-07-26 12:00,29.2,1.9,270,6
2007-07-27 12:00,29.2,3.5,250,7
2007-07-28 12:00,25.6,2.3,200,10
2007-07-29 12:00,22.7,7.2,360,10
2007-07-30 12:00,28.5,2.2,50,3
2007-07-31 12:00,27.8,3.4,270,6
