2023-10-01 12:00,21.3,3.1,290,10
2023-10-02 12:00,22.6,3.4,320,10
2023-10-03 12:00,18.0,2.0,50,10
2023-10-04 12:00,22.0,2.6,250,10
2023-10-05 12:00,16.2,3.3,250,10
2023-10-06 12:00,18.3,2.0,270,10
2023-10-07 12:00,20.2,2.0,70,10
2023-10-08 12:00,18.5,3.0,70,10
2023-10-09 12:00,19.0,1.9,50,10
2023-10-10 12:00,20.6,3.2,50,10
2023-10-11 12:00,21.3,2.1,140,10
2023-10-12 12:00,21.9,0.6,340,10
2023-10-13 12:00,21.1,1.3,50,10
2023-10-14 12:00,15.0,1.6,320,10
2023-10-15 12:00,17.7,3.3,290,10
2023-10-16 12:00,17.5,3.0,250,10
2023-10-17 12:00,18.0,1.9,250,10
2023-10-18 12:00,19.2,1.6,70,10
2023-10-19 12:00,17.6,0.3,0,10
2023-10-20 12:00,14.0,4.7,270,10
2023-10-21 12:00,13.8,4.7,290,10
2023-10-22 12:00,15.8,1.7,200,10
2023-10-23 12:00,19.7,2.3,160,10
2023-10-24 12:00,19.2,1.7,160,10
2023-10-25 12:00,19.0,1.6,160,10
2023-10-26 12:00,19.5,3.1,230,10
2023-10-27 12:00,17.7,1.9,50,10
2023-10-28 12:00,18.3,1.2,180,10
2023-10-29 12:00,18.8,2.0,90,10
2023-10-30 12:00,19.1,2.0,180,10
2023-10-31 12:00,18.6,2.0,230,10
