2020-05-01 12:00,22.2,2.5,250,9
2020-05-02 12:00,22.2,2.2,230,8
2020-05-03 12:00,24.8,3.1,140,8
2020-05-04 12:00,24.8,3.1,270,4
2020-05-05 12:00,19.1,1.7,200,10
2020-05-06 12:00,24.0,1.9,230,0
2020-05-07 12:00,24.3,4.0,180,6
2020-05-08 12:00,24.4,2.2,160,4
2020-05-09 12:00,15.5,4.5,90,10
2020-05-10 12:00,15.0,2.9,250,10
2020-05-11 12:00,20.4,3.4,320,5
2020-05-12 12:00,15.3,3.8,270,9
2020-05-13 12:00,19.9,5.1,290,0
2020-05-14 12:00,23.3,2.6,250,6
2020-05-15 12:00,15.1,4.1,90,10
2020-05-16 12:00,16.5,1.3,230,10
2020-05-17 12:00,19.4,1.8,230,10
2020-05-18 12:00,24.1,3.6,140,6
2020-05-19 12:00,13.7,4.2,70,8
2020-05-20 12:00,17.4,2.3,90,7
2020-05-21 12:00,19.7,1.8,230,8
2020-05-22 12:00,20.5,2.3,160,8
2020-05-23 12:00,23.0,2.6,290,6
2020-05-24 12:00,16.3,2.5,250,10
2020-05-25 12:00,18.8,1.5,250,10
2020-05-26 12:00,21.5,2.0,270,6
2020-05-27 12:00,21.6,2.2,290,2
2020-05-28 12:00,22.0,2.8,250,2
2020-05-29 12:00,23.7,2.7,290,1
2020-05-30 12:00,27.3,1.6,110,2
2020-05-31 12:00,26.8,2.1,200,6
