2020-03-01 12:00,9.5,1.1,70,9
2020-03-02 12:00,4.3,3.1,320,0
2020-03-03 12:00,8.5,2.5,90,8
2020-03-04 12:00,3.8,4.1,290,4
2020-03-05 12:00,3.6,1.2,290,0
2020-03-06 12:00,6.6,1.4,230,6
2020-03-07 12:00,10.5,1.9,50,8
2020-03-08 12:00,13.5,2.0,140,0
2020-03-09 12:00,15.5,1.9,70,7
2020-03-10 12:00,7.5,3.2,290,10
2020-03-11 12:00,5.0,5.2,270,0
2020-03-12 12:00,9.4,1.9,200,7
2020-03-13 12:00,7.3,2.9,270,8
2020-03-14 12:00,7.0,3.6,250,0
2020-03-15 12:00,7.9,5.3,320,5
2020-03-16 12:00,7.6,3.0,230,0
2020-03-17 12:00,6.0,1.1,70,9
2020-03-18 12:00,13.2,3.5,200,0
2020-03-19 12:00,9.7,6.6,250,6
2020-03-20 12:00,12.6,3.9,230,0
2020-03-21 12:00,15.1,2.4,250,2
2020-03-22 12:00,14.8,5.0,340,0
2020-03-23 12:00,14.5,2.4,250,0
2020-03-24 12:00,16.0,1.7,200,0
2020-03-25 12:00,17.0,2.0,200,1
2020-03-26 12:00,20.1,2.0,90,9
2020-03-27 12:00,12.8,3.3,290,7
2020-03-28 12:00,9.9,2.9,320,10
2020-03-29 12:00,13.2,1.6,90,0
2020-03-30 12:00,13.8,2.7,230,0
2020-03-31 12:00,16.4,2.8,180,4
