2020-10-01 12:00,20.7,2.3,200,8
2020-10-02 12:00,21.8,3.9,230,9
2020-10-03 12:00,22.5,2.0,200,2
2020-10-04 12:00,20.6,2.9,270,8
2020-10-05 12:00,16.6,4.0,250,1
2020-10-06 12:00,16.8,2.9,320,0
2020-10-07 12:00,19.3,2.1,50,8
2020-10-08 12:00,20.9,4.0,70,0
2020-10-09 12:00,21.0,4.2,70,0
2020-10-10 12:00,20.3,2.8,90,4
2020-10-11 12:00,20.8,1.8,180,9
2020-10-12 12:00,19.7,2.7,250,5
2020-10-13 12:00,15.7,3.5,290,8
2020-10-14 12:00,16.8,2.8,270,9
2020-10-15 12:00,14.8,1.8,250,7
2020-10-16 12:00,13.3,0.3,0,10
2020-10-17 12:00,16.7,2.3,320,1
2020-10-18 12:00,18.1,2.4,270,1
2020-10-19 12:00,18.4,1.2,290,0
2020-10-20 12:00,19.2,1.4,110,0
2020-10-21 12:00,16.2,1.4,70,10
2020-10-22 12:00,17.5,3.8,270,7
2020-10-23 12:00,10.5,3.1,290,0
2020-10-24 12:00,10.7,4.4,290,0
2020-10-25 12:00,16.4,2.7,290,6
2020-10-26 12:00,17.1,2.2,250,2
2020-10-27 12:00,17.6,1.6,270,0
2020-10-28 12:00,17.0,2.6,290,4
2020-10-29 12:00,14.6,1.8,270,0
2020-10-30 12:00,16.1,2.8,50,0
2020-10-31 12:00,16.9,3.4,180,6
