2020-01-01 12:00,-2.2,1.7,50,9
2020-01-02 12:00,2.5,1.0,50,9
2020-01-03 12:00,1.7,2.4,320,0
2020-01-04 12:00,4.2,2.8,340,0
2020-01-05 12:00,4.0,1.1,70,1
2020-01-06 12:00,4.5,3.5,70,10
2020-01-07 12:00,6.4,4.3,70,10
2020-01-08 12:00,3.2,3.3,270,10
2020-01-09 12:00,-0.7,3.3,320,0
2020-01-10 12:00,1.8,0.8,200,0
2020-01-11 12:00,2.6,1.1,290,1
2020-01-12 12:00,0.4,3.6,270,1
2020-01-13 12:00,-1.5,3.4,320,0
2020-01-14 12:00,0.3,1.4,290,0
2020-01-15 12:00,-1.3,2.8,320,0
2020-01-16 12:00,0.6,1.6,290,0
2020-01-17 12:00,1.7,0.9,250,7
2020-01-18 12:00,2.3,1.5,290,0
2020-01-19 12:00,4.0,3.3,230,9
2020-01-20 12:00,3.6,3.7,250,0
2020-01-21 12:00,1.2,1.5,50,4
2020-01-22 12:00,4.0,1.4,50,9
2020-01-23 12:00,8.0,1.8,200,0
2020-01-24 12:00,5.5,1.0,320,3
2020-01-25 12:00,8.7,1.4,140,4
2020-01-26 12:00,7.8,3.0,70,2
2020-01-27 12:00,6.9,6.0,70,9
2020-01-28 12:00,8.4,2.4,20,10
2020-01-29 12:00,8.1,1.5,70,9
2020-01-30 12:00,8.7,2.3,70,2
2020-01-31 12:00,7.3,2.3,290,3
