2012-12-01 12:00,0.2,3.3,50,3
2012-12-02 12:00,7.0,3.2,200,6
2012-12-03 12:00,3.4,4.0,50,10
2012-12-04 12:00,-1.9,3.3,320,0
2012-12-05 12:00,-2.0,4.1,70,10
2012-12-06 12:00,-4.6,3.0,290,1
2012-12-07 12:00,-3.7,4.9,70,10
2012-12-08 12:00,-7.0,3.2,320,2
2012-12-09 12:00,-8.4,3.1,270,0
2012-12-10 12:00,-6.6,4.4,290,0
2012-12-11 12:00,-4.2,1.7,20,5
2012-12-12 12:00,-3.0,1.4,20,0
2012-12-13 12:00,0.2,2.4,50,0
2012-12-14 12:00,2.2,7.2,70,10
2012-12-15 12:00,6.5,2.9,290,5
2012-12-16 12:00,2.3,2.1,70,7
2012-12-17 12:00,1.0,3.5,290,0
2012-12-18 12:00,-5.9,3.9,290,0
2012-12-19 12:00,-5.1,2.0,230,0
2012-12-20 12:00,-1.3,4.6,290,0
2012-12-21 12:00,-0.8,2.0,50,10
2012-12-22 12:00,-1.9,2.4,270,8
2012-12-23 12:00,-8.3,4.8,320,3
2012-12-24 12:00,-7.7,1.4,70,0
2012-12-25 12:00,-7.7,6.1,290,0
2012-12-26 12:00,-8.7,2.0,230,1
2012-12-27 12:00,-4.1,1.6,90,1
2012-12-28 12:00,-1.0,1.1,20,10
2012-12-29 12:00,-0.1,2.0,250,10
2012-12-30 12:00,-8.0,4.0,290,0
2012-12-31 12:00,-7.2,3.4,270,1
