2005-08-01 12:00,25.7,2.9,230,10
2005-08-02 12:00,27.6,2.1,200,10
2005-08-03 12:00,27.2,2.7,200,10
2005-08-04 12:00,30.0,5.1,230,8
2005-08-05 12:00,32.0,2.3,250,4
2005-08-06 12:00,33.2,1.6,50,4
2005-08-07 12:00,29.5,2.4,200,9
2005-08-08 12:00,27.7,3.4,70,10
2005-08-09 12:00,28.7,7.6,230,7
2005-08-10 12:00,25.6,1.0,20,10
2005-08-11 12:00,26.1,4.6,250,10
2005-08-12 12:00,26.5,3.0,230,10
2005-08-13 12:00,29.2,3.4,250,9
2005-08-14 12:00,30.1,3.5,290,3
2005-08-15 12:00,28.7,1.3,250,6
2005-08-16 12:00,30.5,2.5,320,5
2005-08-17 12:00,31.2,2.1,110,6
2005-08-18 12:00,27.7,0.5,50,7
2005-08-19 12:00,22.2,2.2,50,10
2005-08-20 12:00,25.2,2.8,50,8
2005-08-21 12:00,26.6,2.9,50,6
2005-08-22 12:00,24.0,3.2,70,10
2005-08-23 12:00,26.8,3.4,90,0
2005-08-24 12:00,23.2,3.9,70,10
2005-08-25 12:00,18.5,4.6,70,10
2005-08-26 12:00,23.7,2.9,270,1
2005-08-27 12:00,25.7,1.7,250,5
2005-08-28 12:00,22.8,1.4,320,7
2005-08-29 12:00,26.7,2.1,340,5
2005-08-30 12:00,26.5,0.6,340,9
2005-08-31 12:00,27.7,1.8,70,3
