2005-04-01 12:00,15.0,3.1,200,4
2005-04-02 12:00,14.5,3.3,270,6
2005-04-03 12:00,9.8,3.1,70,1
2005-04-04 12:00,12.0,5.1,270,0
2005-04-05 12:00,16.0,4.4,250,0
2005-04-06 12:00,16.2,4.0,230,10
2005-04-07 12:00,11.5,3.1,290,10
2005-04-08 12:00,17.2,2.0,50,0
2005-04-09 12:00,14.3,3.7,110,10
2005-04-10 12:00,13.0,3.4,320,8
2005-04-11 12:00,15.0,2.8,110,8
2005-04-12 12:00,12.3,2.4,250,10
2005-04-13 12:00,13.1,4.2,230,3
2005-04-14 12:00,13.5,8.7,250,0
2005-04-15 12:00,12.6,4.1,290,0
2005-04-16 12:00,14.5,5.5,250,0
2005-04-17 12:00,18.2,4.5,250,4
2005-04-18 12:00,15.0,3.2,70,10
2005-04-19 12:00,20.6,1.5,180,7
2005-04-20 12:00,11.1,7.6,250,3
2005-04-21 12:00,13.1,8.1,230,1
2005-04-22 12:00,15.5,5.4,290,0
2005-04-23 12:00,17.0,2.8,290,0
2005-04-24 12:00,18.1,3.2,200,8
2005-04-25 12:00,17.5,3.8,250,0
2005-04-26 12:00,17.6,5.6,250,0
2005-04-27 12:00,19.1,5.7,230,9
2005-04-28 12:00,22.7,7.7,250,5
2005-04-29 12:00,22.6,1.3,200,0
2005-04-30 12:00,25.1,1.3,90,6
