2005-03-01 12:00,2.0,2.0,290,0
2005-03-02 12:00,2.0,2.1,270,5
2005-03-03 12:00,0.6,3.0,290,6
2005-03-04 12:00,1.8,3.3,270,1
2005-03-05 12:00,0.2,1.8,270,5
2005-03-06 12:00,2.7,4.8,290,0
2005-03-07 12:00,6.0,3.9,230,10
2005-03-08 12:00,5.1,3.1,290,1
2005-03-09 12:00,8.6,2.7,50,0
2005-03-10 12:00,8.6,3.0,250,10
2005-03-11 12:00,2.4,4.5,270,7
2005-03-12 12:00,-2.7,4.8,290,1
2005-03-13 12:00,0.4,4.4,320,0
2005-03-14 12:00,5.3,2.8,270,0
2005-03-15 12:00,7.4,3.4,250,6
2005-03-16 12:00,8.3,1.6,250,6
2005-03-17 12:00,7.9,3.3,270,7
2005-03-18 12:00,5.5,4.4,320,0
2005-03-19 12:00,7.6,2.6,180,0
2005-03-20 12:00,8.3,4.2,290,3
2005-03-21 12:00,10.3,1.1,180,6
2005-03-22 12:00,9.8,3.4,290,3
2005-03-23 12:00,11.3,2.7,230,6
2005-03-24 12:00,4.8,4.0,320,9
2005-03-25 12:00,4.9,6.5,230,3
2005-03-26 12:00,8.8,2.7,230,8
2005-03-27 12:00,12.6,2.1,230,3
2005-03-28 12:00,5.8,3.6,290,10
2005-03-29 12:00,7.1,4.5,320,0
2005-03-30 12:00,9.5,7.9,250,0
2005-03-31 12:00,13.1,3.1,250,0
