2005-10-01 12:00,20.5,0.3,20,10
2005-10-02 12:00,21.7,2.3,320,6
2005-10-03 12:00,18.7,1.8,50,10
2005-10-04 12:00,18.6,2.9,320,2
2005-10-05 12:00,20.5,0.9,110,6
2005-10-06 12:00,21.6,1.6,70,0
2005-10-07 12:00,13.3,1.7,50,10
2005-10-08 12:00,17.7,2.5,320,5
2005-10-09 12:00,19.0,0.8,90,4
2005-10-10 12:00,21.1,1.8,90,0
2005-10-11 12:00,20.7,1.2,290,3
2005-10-12 12:00,20.6,1.8,90,2
2005-10-13 12:00,19.7,0.4,70,9
2005-10-14 12:00,16.1,3.6,290,0
2005-10-15 12:00,17.8,3.6,250,6
2005-10-16 12:00,18.1,2.2,320,3
2005-10-17 12:00,19.3,0.9,70,1
2005-10-18 12:00,17.6,1.4,290,3
2005-10-19 12:00,18.5,0.7,20,4
2005-10-20 12:00,19.5,1.1,250,1
2005-10-21 12:00,13.8,4.0,250,10
2005-10-22 12:00,9.3,3.3,320,0
2005-10-23 12:00,12.6,2.9,250,0
2005-10-24 12:00,16.5,2.4,290,2
2005-10-25 12:00,17.2,2.0,50,0
2005-10-26 12:00,17.6,1.4,70,2
2005-10-27 12:00,17.6,1.1,70,2
2005-10-28 12:00,15.3,4.0,290,5
2005-10-29 12:00,11.3,2.9,320,2
2005-10-30 12:00,8.8,2.6,290,7
2005-10-31 12:00,13.1,3.0,340,0
