2019-09-01 12:00,27.0,2.3,90,9
2019-09-02 12:00,27.5,0.8,140,4
2019-09-03 12:00,26.5,2.8,20,9
2019-09-04 12:00,21.9,2.5,290,10
2019-09-05 12:00,27.1,1.9,70,10
2019-09-06 12:00,26.7,2.5,360,10
2019-09-07 12:00,29.5,7.0,50,10
2019-09-08 12:00,27.0,1.3,160,10
2019-09-09 12:00,27.5,3.4,90,9
2019-09-10 12:00,26.3,2.5,360,9
2019-09-11 12:00,27.5,3.6,360,5
2019-09-12 12:00,22.2,3.8,360,10
2019-09-13 12:00,25.8,2.6,360,2
2019-09-14 12:00,24.0,1.0,90,10
2019-09-15 12:00,26.9,2.0,320,7
2019-09-16 12:00,27.7,3.3,340,2
2019-09-17 12:00,26.8,1.7,360,8
2019-09-18 12:00,24.6,3.1,230,0
2019-09-19 12:00,24.0,0.9,50,6
2019-09-20 12:00,21.8,2.4,340,10
2019-09-21 12:00,21.0,1.6,360,9
2019-09-22 12:00,19.6,3.9,360,10
2019-09-23 12:00,23.1,1.7,290,4
2019-09-24 12:00,23.4,3.1,270,0
2019-09-25 12:00,24.8,2.1,340,8
2019-09-26 12:00,25.8,1.7,360,7
2019-09-27 12:00,25.2,2.2,360,9
2019-09-28 12:00,27.0,1.8,200,8
2019-09-29 12:00,26.3,3.2,230,0
2019-09-30 12:00,26.3,1.2,320,0
