2019-10-01 12:00,26.5,1.6,360,8
2019-10-02 12:00,23.7,4.0,20,10
2019-10-03 12:00,24.3,3.3,270,9
2019-10-04 12:00,25.6,2.3,110,2
2019-10-05 12:00,19.8,3.2,250,9
2019-10-06 12:00,20.9,2.6,20,7
2019-10-07 12:00,14.7,2.4,70,10
2019-10-08 12:00,18.1,5.6,250,1
2019-10-09 12:00,18.0,2.2,230,1
2019-10-10 12:00,16.4,1.1,340,9
2019-10-11 12:00,22.3,2.4,320,0
2019-10-12 12:00,22.4,5.2,360,0
2019-10-13 12:00,20.5,2.2,20,0
2019-10-14 12:00,17.3,3.9,270,4
2019-10-15 12:00,18.9,2.2,50,2
2019-10-16 12:00,18.4,2.5,230,8
2019-10-17 12:00,18.1,1.5,20,8
2019-10-18 12:00,20.9,3.2,360,8
2019-10-19 12:00,21.2,3.0,270,3
2019-10-20 12:00,20.1,1.4,20,2
2019-10-21 12:00,21.1,0.7,140,1
2019-10-22 12:00,21.8,2.2,110,7
2019-10-23 12:00,18.9,2.4,70,9
2019-10-24 12:00,20.9,3.8,70,7
2019-10-25 12:00,21.3,3.3,270,6
2019-10-26 12:00,13.2,3.2,270,2
2019-10-27 12:00,16.2,3.2,230,2
2019-10-28 12:00,16.7,4.0,200,7
2019-10-29 12:00,16.9,4.1,290,3
2019-10-30 12:00,15.7,3.1,270,1
2019-10-31 12:00,18.8,2.9,180,1
