2019-08-01 12:00,28.3,1.6,290,9
2019-08-02 12:00,30.1,0.5,180,7
2019-08-03 12:00,34.1,1.7,180,4
2019-08-04 12:00,32.2,1.4,290,7
2019-08-05 12:00,32.3,1.4,290,3
2019-08-06 12:00,34.4,1.8,50,7
2019-08-07 12:00,25.2,1.5,320,10
2019-08-08 12:00,31.6,1.9,250,8
2019-08-09 12:00,32.7,2.4,250,7
2019-08-10 12:00,34.2,2.0,110,8
2019-08-11 12:00,33.5,3.3,110,3
2019-08-12 12:00,26.7,1.4,110,10
2019-08-13 12:00,30.0,2.0,320,8
2019-08-14 12:00,33.5,1.9,70,2
2019-08-15 12:00,25.6,0.7,90,10
2019-08-16 12:00,28.0,2.2,250,8
2019-08-17 12:00,27.1,2.9,270,9
2019-08-18 12:00,27.1,1.6,250,8
2019-08-19 12:00,28.8,1.1,50,8
2019-08-20 12:00,30.9,1.7,90,2
2019-08-21 12:00,30.4,1.7,200,8
2019-08-22 12:00,29.8,2.5,290,3
2019-08-23 12:00,28.3,3.1,320,6
2019-08-24 12:00,25.4,1.7,200,9
2019-08-25 12:00,27.9,1.8,180,7
2019-08-26 12:00,28.1,1.0,70,8
2019-08-27 12:00,26.8,1.0,160,8
2019-08-28 12:00,27.7,2.4,270,9
2019-08-29 12:00,20.3,0.1,0,10
2019-08-30 12:00,25.1,4.2,230,4
2019-08-31 12:00,26.5,2.6,250,6
