2019-06-01 12:00,21.3,3.2,230,8
2019-06-02 12:00,26.2,1.7,250,0
2019-06-03 12:00,26.4,4.1,320,1
2019-06-04 12:00,27.8,2.9,270,3
2019-06-05 12:00,27.2,2.0,270,1
2019-06-06 12:00,23.8,0.7,110,9
2019-06-07 12:00,19.8,2.4,20,10
2019-06-08 12:00,26.0,1.4,50,8
2019-06-09 12:00,25.6,1.1,180,7
2019-06-10 12:00,19.3,1.8,70,9
2019-06-11 12:00,23.5,1.1,340,6
2019-06-12 12:00,25.8,3.3,290,6
2019-06-13 12:00,26.8,1.6,200,0
2019-06-14 12:00,24.9,2.4,320,7
2019-06-15 12:00,25.1,4.1,290,2
2019-06-16 12:00,25.5,1.7,180,6
2019-06-17 12:00,24.0,3.1,230,2
2019-06-18 12:00,23.4,2.0,180,9
2019-06-19 12:00,23.2,1.9,320,10
2019-06-20 12:00,24.8,2.5,270,7
2019-06-21 12:00,23.4,1.9,270,9
2019-06-22 12:00,27.1,1.6,140,1
2019-06-23 12:00,28.0,1.3,70,3
2019-06-24 12:00,29.0,1.8,200,1
2019-06-25 12:00,29.4,2.0,200,0
2019-06-26 12:00,27.3,0.7,140,10
2019-06-27 12:00,28.2,1.1,70,9
2019-06-28 12:00,25.3,1.4,290,10
2019-06-29 12:00,23.7,1.8,50,10
2019-06-30 12:00,27.0,2.7,200,8
