2006-01-01 12:00,1.2,3.1,270,10
2006-01-02 12:00,1.2,3.0,290,3
2006-01-03 12:00,-1.1,3.2,320,0
2006-01-04 12:00,-5.1,3.6,270,10
2006-01-05 12:00,-5.8,2.6,290,0
2006-01-06 12:00,-6.8,3.2,320,0
2006-01-07 12:00,-5.9,2.8,320,0
2006-01-08 12:00,-1.5,0.8,230,0
2006-01-09 12:00,0.2,2.0,70,0
2006-01-10 12:00,0.1,3.0,270,3
2006-01-11 12:00,1.1,2.7,230,2
2006-01-12 12:00,3.0,4.9,70,8
2006-01-13 12:00,5.0,0.8,70,10
2006-01-14 12:00,6.0,2.3,50,3
2006-01-15 12:00,5.5,1.1,180,2
2006-01-16 12:00,2.7,1.7,50,10
2006-01-17 12:00,2.5,2.6,290,6
2006-01-18 12:00,3.2,0.7,20,3
2006-01-19 12:00,4.5,3.0,70,3
2006-01-20 12:00,4.9,1.6,140,7
2006-01-21 12:00,3.4,1.6,50,4
2006-01-22 12:00,-1.7,5.6,290,0
2006-01-23 12:00,-3.7,3.2,320,0
2006-01-24 12:00,-1.5,2.4,290,1
2006-01-25 12:00,1.2,1.2,50,0
2006-01-26 12:00,1.7,2.3,290,2
2006-01-27 12:00,3.0,2.9,320,3
2006-01-28 12:00,3.4,1.5,70,6
2006-01-29 12:00,6.0,2.5,70,9
2006-01-30 12:00,5.5,2.4,320,10
2006-01-31 12:00,4.5,3.3,70,10
