2006-05-01 12:00,21.0,2.8,340,4
2006-05-02 12:00,21.2,4.3,70,0
2006-05-03 12:00,19.2,1.3,270,1
2006-05-04 12:00,22.1,4.0,230,0
2006-05-05 12:00,21.3,2.4,180,10
2006-05-06 12:00,15.5,5.3,70,10
2006-05-07 12:00,22.6,2.8,70,0
2006-05-08 12:00,23.7,2.4,160,3
2006-05-09 12:00,24.7,3.1,140,3
2006-05-10 12:00,19.2,0.8,20,10
2006-05-11 12:00,21.7,2.0,90,3
2006-05-12 12:00,17.7,0.8,140,10
2006-05-13 12:00,17.7,2.6,290,6
2006-05-14 12:00,18.7,3.3,250,0
2006-05-15 12:00,22.2,1.4,200,0
2006-05-16 12:00,22.7,3.1,250,1
2006-05-17 12:00,23.2,0.9,270,5
2006-05-18 12:00,22.7,1.9,290,8
2006-05-19 12:00,19.0,2.3,250,10
2006-05-20 12:00,20.0,3.1,290,0
2006-05-21 12:00,24.7,1.6,90,6
2006-05-22 12:00,17.2,5.6,250,10
2006-05-23 12:00,14.3,2.6,230,10
2006-05-24 12:00,19.7,2.0,250,5
2006-05-25 12:00,21.0,3.3,70,10
2006-05-26 12:00,24.2,1.6,70,0
2006-05-27 12:00,15.1,4.7,70,10
2006-05-28 12:00,20.0,5.1,50,6
2006-05-29 12:00,20.2,2.8,250,6
2006-05-30 12:00,24.1,3.4,230,0
2006-05-31 12:00,24.3,3.2,230,5
