2002-09-01 12:00,24.9,2.9,320,9
2002-09-02 12:00,25.0,1.3,160,10
2002-09-03 12:00,28.1,0.9,50,10
2002-09-04 12:00,28.0,2.4,70,9
2002-09-05 12:00,22.5,2.0,50,10
2002-09-06 12:00,24.3,4.0,50,6
2002-09-07 12:00,26.1,2.4,50,0
2002-09-08 12:00,26.4,1.1,290,3
2002-09-09 12:00,25.6,0.5,340,9
2002-09-10 12:00,27.4,1.2,70,0
2002-09-11 12:00,27.6,2.1,250,3
2002-09-12 12:00,20.6,3.0,70,10
2002-09-13 12:00,20.3,1.1,70,10
2002-09-14 12:00,23.1,1.8,110,8
2002-09-15 12:00,19.4,1.0,90,10
2002-09-16 12:00,19.7,1.9,70,9
2002-09-17 12:00,24.1,1.8,90,0
2002-09-18 12:00,25.0,2.1,180,1
2002-09-19 12:00,24.9,1.3,230,5
2002-09-20 12:00,24.3,2.0,270,6
2002-09-21 12:00,23.7,1.3,50,7
2002-09-22 12:00,22.0,1.9,340,1
2002-09-23 12:00,22.7,0.8,50,0
2002-09-24 12:00,23.8,1.5,160,0
2002-09-25 12:00,24.0,1.3,70,6
2002-09-26 12:00,24.5,1.1,90,4
2002-09-27 12:00,23.5,2.1,50,2
2002-09-28 12:00,24.5,2.1,70,6
2002-09-29 12:00,20.6,3.1,250,8
2002-09-30 12:00,19.8,1.1,50,7
