2002-01-01 12:00,-4.2,4.6,270,0
2002-01-02 12:00,-9.2,5.0,290,0
2002-01-03 12:00,-5.5,2.7,270,0
2002-01-04 12:00,2.9,1.3,230,10
2002-01-05 12:00,0.2,3.2,290,0
2002-01-06 12:00,1.6,1.9,70,0
2002-01-07 12:00,-2.4,5.7,290,4
2002-01-08 12:00,-5.7,5.3,290,1
2002-01-09 12:00,-2.7,2.0,290,0
2002-01-10 12:00,1.9,1.7,50,10
2002-01-11 12:00,4.9,1.7,270,1
2002-01-12 12:00,6.4,1.3,70,5
2002-01-13 12:00,8.7,2.1,70,8
2002-01-14 12:00,11.0,1.8,70,8
2002-01-15 12:00,12.2,1.0,50,10
2002-01-16 12:00,7.9,2.1,50,10
2002-01-17 12:00,3.3,1.5,50,10
2002-01-18 12:00,2.8,1.8,70,6
2002-01-19 12:00,7.1,1.8,70,4
2002-01-20 12:00,3.1,2.4,290,10
2002-01-21 12:00,1.4,1.5,200,10
2002-01-22 12:00,-4.2,4.8,270,2
2002-01-23 12:00,-3.1,3.5,270,1
2002-01-24 12:00,-1.8,3.2,270,0
2002-01-25 12:00,-0.5,1.4,50,0
2002-01-26 12:00,3.5,1.3,70,10
2002-01-27 12:00,1.2,2.5,270,9
2002-01-28 12:00,-1.7,3.7,270,0
2002-01-29 12:00,-1.0,2.8,270,0
2002-01-30 12:00,0.9,3.0,270,0
2002-01-31 12:00,-0.8,2.4,290,0
