2002-07-01 12:00,26.5,1.7,140,10
2002-07-02 12:00,23.1,2.1,230,10
2002-07-03 12:00,28.6,2.4,200,5
2002-07-04 12:00,30.6,1.2,290,6
2002-07-05 12:00,23.4,2.3,70,10
2002-07-06 12:00,21.4,0.4,70,10
2002-07-07 12:00,24.7,5.2,250,9
2002-07-08 12:00,26.1,2.4,180,9
2002-07-09 12:00,27.4,1.3,70,3
2002-07-10 12:00,28.7,1.2,90,4
2002-07-11 12:00,29.2,2.8,230,3
2002-07-12 12:00,26.7,4.2,230,9
2002-07-13 12:00,24.7,0.2,0,10
2002-07-14 12:00,23.2,3.5,250,10
2002-07-15 12:00,26.3,3.8,230,10
2002-07-16 12:00,26.8,3.4,270,7
2002-07-17 12:00,27.7,3.3,200,6
2002-07-18 12:00,26.2,0.6,70,6
2002-07-19 12:00,20.7,1.0,20,10
2002-07-20 12:00,25.6,2.8,250,8
2002-07-21 12:00,26.6,1.5,290,10
2002-07-22 12:00,26.8,1.9,110,10
2002-07-23 12:00,22.9,1.8,140,10
2002-07-24 12:00,25.5,4.7,230,10
2002-07-25 12:00,31.2,1.2,20,4
2002-07-26 12:00,28.7,3.3,70,6
2002-07-27 12:00,32.3,3.3,70,5
2002-07-28 12:00,33.1,1.4,90,0
2002-07-29 12:00,29.5,2.9,290,10
2002-07-30 12:00,27.3,2.3,270,10
2002-07-31 12:00,27.4,2.2,270,10
