2016-07-01 12:00,26.6,2.2,110,10
2016-07-02 12:00,24.8,3.0,200,9
2016-07-03 12:00,24.7,1.7,160,10
2016-07-04 12:00,22.4,4.6,70,10
2016-07-05 12:00,24.2,3.6,230,10
2016-07-06 12:00,24.2,1.9,200,6
2016-07-07 12:00,25.1,0.5,140,9
2016-07-08 12:00,30.4,1.5,290,0
2016-07-09 12:00,31.0,2.1,320,1
2016-07-10 12:00,30.4,2.2,270,6
2016-07-11 12:00,31.3,0.7,50,6
2016-07-12 12:00,29.4,1.5,340,5
2016-07-13 12:00,27.9,2.1,250,10
2016-07-14 12:00,28.9,1.2,290,4
2016-07-15 12:00,29.2,2.5,90,9
2016-07-16 12:00,20.3,4.3,70,10
2016-07-17 12:00,22.0,2.9,200,10
2016-07-18 12:00,26.6,1.3,360,8
2016-07-19 12:00,30.1,1.8,70,4
2016-07-20 12:00,31.4,0.9,90,6
2016-07-21 12:00,29.7,1.4,90,8
2016-07-22 12:00,31.8,3.2,90,4
2016-07-23 12:00,30.7,2.9,230,9
2016-07-24 12:00,28.4,2.1,250,10
2016-07-25 12:00,29.2,2.0,290,9
2016-07-26 12:00,30.2,4.6,200,7
2016-07-27 12:00,28.6,5.5,200,10
2016-07-28 12:00,29.7,3.8,230,6
2016-07-29 12:00,25.0,2.9,140,10
2016-07-30 12:00,28.9,1.9,250,9
2016-07-31 12:00,31.6,1.7,250,5
