2016-11-01 12:00,3.4,2.9,290,0
2016-11-02 12:00,8.2,1.0,340,0
2016-11-03 12:00,11.6,1.4,270,4
2016-11-04 12:00,14.6,3.7,180,8
2016-11-05 12:00,16.3,2.2,200,9
2016-11-06 12:00,16.3,3.9,50,2
2016-11-07 12:00,16.8,2.2,160,5
2016-11-08 12:00,5.2,4.0,320,0
2016-11-09 12:00,4.5,2.1,270,0
2016-11-10 12:00,7.3,1.9,70,10
2016-11-11 12:00,11.5,5.1,270,5
2016-11-12 12:00,14.9,0.9,160,0
2016-11-13 12:00,16.4,2.5,90,7
2016-11-14 12:00,15.2,1.4,270,10
2016-11-15 12:00,6.9,3.0,270,0
2016-11-16 12:00,7.6,0.9,360,4
2016-11-17 12:00,13.2,1.2,160,0
2016-11-18 12:00,14.2,2.1,70,8
2016-11-19 12:00,17.0,2.1,200,6
2016-11-20 12:00,12.4,2.7,270,0
2016-11-21 12:00,12.1,2.3,50,10
2016-11-22 12:00,3.2,3.9,290,8
2016-11-23 12:00,1.4,3.6,270,5
2016-11-24 12:00,0.1,2.0,340,0
2016-11-25 12:00,5.0,1.3,180,2
2016-11-26 12:00,2.6,2.3,70,10
2016-11-27 12:00,4.3,1.2,360,10
2016-11-28 12:00,4.1,1.4,270,0
2016-11-29 12:00,5.4,1.4,360,0
2016-11-30 12:00,7.2,0.8,230,10
