2016-12-01 12:00,6.0,5.4,290,0
2016-12-02 12:00,4.5,3.0,290,0
2016-12-03 12:00,8.5,0.9,340,1
2016-12-04 12:00,6.7,0.9,20,10
2016-12-05 12:00,9.5,3.1,250,9
2016-12-06 12:00,-0.3,3.6,320,0
2016-12-07 12:00,4.0,1.8,50,1
2016-12-08 12:00,4.0,2.4,50,9
2016-12-09 12:00,3.6,5.0,270,4
2016-12-10 12:00,2.5,1.4,180,0
2016-12-11 12:00,2.1,1.1,70,0
2016-12-12 12:00,5.2,2.4,50,8
2016-12-13 12:00,7.4,1.0,50,1
2016-12-14 12:00,-1.7,3.7,290,9
2016-12-15 12:00,-3.2,3.8,270,0
2016-12-16 12:00,-2.7,2.5,250,0
2016-12-17 12:00,3.6,2.5,50,8
2016-12-18 12:00,6.0,2.7,50,9
2016-12-19 12:00,8.4,2.8,50,7
2016-12-20 12:00,12.0,1.4,90,0
2016-12-21 12:00,11.3,3.3,70,7
2016-12-22 12:00,5.9,3.3,230,10
2016-12-23 12:00,-1.6,3.5,270,8
2016-12-24 12:00,-1.8,2.3,250,9
2016-12-25 12:00,3.2,2.1,20,2
2016-12-26 12:00,3.4,1.2,20,10
2016-12-27 12:00,-1.1,5.0,290,0
2016-12-28 12:00,0.5,1.0,110,0
2016-12-29 12:00,-3.5,3.5,290,0
2016-12-30 12:00,-0.4,1.0,70,5
2016-12-31 12:00,2.7,1.7,20,6
