2016-01-01 12:00,2.2,1.9,140,9
2016-01-02 12:00,6.2,1.8,70,8
2016-01-03 12:00,7.7,2.4,290,8
2016-01-04 12:00,4.0,4.2,50,6
2016-01-05 12:00,-1.6,3.7,20,8
2016-01-06 12:00,1.3,2.4,320,9
2016-01-07 12:00,-1.8,3.1,50,0
2016-01-08 12:00,-1.7,3.2,290,0
2016-01-09 12:00,0.1,3.3,320,0
2016-01-10 12:00,2.4,3.3,20,0
2016-01-11 12:00,-2.2,2.8,50,1
2016-01-12 12:00,-3.5,2.9,340,0
2016-01-13 12:00,-1.5,2.0,50,6
2016-01-14 12:00,-0.9,1.8,140,0
2016-01-15 12:00,0.9,2.4,160,5
2016-01-16 12:00,-0.3,3.6,90,9
2016-01-17 12:00,3.3,2.5,70,9
2016-01-18 12:00,-5.4,7.1,340,4
2016-01-19 12:00,-11.5,6.7,320,0
2016-01-20 12:00,-9.5,3.1,360,2
2016-01-21 12:00,-5.7,2.6,340,4
2016-01-22 12:00,-5.4,2.7,320,8
2016-01-23 12:00,-9.5,5.1,360,0
2016-01-24 12:00,-14.7,3.5,360,0
2016-01-25 12:00,-8.1,2.5,340,0
2016-01-26 12:00,-3.3,1.9,110,8
2016-01-27 12:00,1.5,3.6,340,7
2016-01-28 12:00,1.8,2.2,110,8
2016-01-29 12:00,3.6,3.5,90,9
2016-01-30 12:00,4.7,2.3,340,4
2016-01-31 12:00,-2.3,3.1,340,1
