2021-06-01 12:00,22.6,2.5,270,8
2021-06-02 12:00,26.8,1.9,230,3
2021-06-03 12:00,22.6,1.7,180,10
2021-06-04 12:00,20.6,3.6,200,0
2021-06-05 12:00,22.9,3.5,200,6
2021-06-06 12:00,25.1,1.3,140,3
2021-06-07 12:00,21.7,1.7,200,10
2021-06-08 12:00,26.8,1.6,200,6
2021-06-09 12:00,28.9,0.8,160,2
2021-06-10 12:00,28.4,2.6,110,10
2021-06-11 12:00,22.0,2.5,230,9
2021-06-12 12:00,27.0,2.0,20,7
2021-06-13 12:00,28.2,2.3,230,2
2021-06-14 12:00,28.6,1.1,140,7
2021-06-15 12:00,21.5,2.7,50,10
2021-06-16 12:00,27.3,4.9,50,6
2021-06-17 12:00,24.1,1.8,70,9
2021-06-18 12:00,20.3,3.0,200,10
2021-06-19 12:00,25.1,2.6,230,4
2021-06-20 12:00,27.5,4.3,180,4
2021-06-21 12:00,26.5,2.7,250,4
2021-06-22 12:00,26.7,2.3,50,6
2021-06-23 12:00,25.8,2.9,50,4
2021-06-24 12:00,26.0,1.6,90,6
2021-06-25 12:00,27.2,2.8,180,7
2021-06-26 12:00,23.2,1.2,70,10
2021-06-27 12:00,27.4,2.1,50,7
2021-06-28 12:00,25.2,1.6,140,7
2021-06-29 12:00,26.6,4.0,180,8
2021-06-30 12:00,24.7,3.6,50,10
