2021-08-01 12:00,28.1,0.6,70,10
2021-08-02 12:00,26.8,1.9,230,10
2021-08-03 12:00,29.9,1.5,90,7
2021-08-04 12:00,31.4,3.0,180,6
2021-08-05 12:00,31.8,2.8,230,7
2021-08-06 12:00,31.7,1.9,320,8
2021-08-07 12:00,30.3,2.4,230,8
2021-08-08 12:00,31.0,2.1,70,9
2021-08-09 12:00,31.1,1.8,50,2
2021-08-10 12:00,30.1,2.9,180,9
2021-08-11 12:00,29.5,2.2,70,7
2021-08-12 12:00,30.9,1.8,90,7
2021-08-13 12:00,27.7,2.0,50,10
2021-08-14 12:00,27.8,2.9,70,9
2021-08-15 12:00,29.7,2.2,70,0
2021-08-16 12:00,30.0,1.7,70,4
2021-08-17 12:00,30.2,3.3,50,1
2021-08-18 12:00,25.4,3.6,50,8
2021-08-19 12:00,28.7,2.4,90,4
2021-08-20 12:00,29.5,2.2,200,6
2021-08-21 12:00,22.0,4.5,50,10
2021-08-22 12:00,26.0,3.2,250,8
2021-08-23 12:00,24.0,2.2,50,10
2021-08-24 12:00,24.1,2.1,50,10
2021-08-25 12:00,25.7,2.4,140,10
2021-08-26 12:00,25.9,1.7,140,10
2021-08-27 12:00,22.6,1.4,20,10
2021-08-28 12:00,25.8,2.4,200,8
2021-08-29 12:00,24.9,1.9,250,9
2021-08-30 12:00,25.4,1.8,270,10
2021-08-31 12:00,23.0,1.6,50,10
