2021-05-01 12:00,13.5,3.6,270,8
2021-05-02 12:00,15.6,3.2,270,1
2021-05-03 12:00,17.9,2.2,200,0
2021-05-04 12:00,13.8,2.2,50,10
2021-05-05 12:00,17.0,4.6,230,1
2021-05-06 12:00,20.4,3.1,200,8
2021-05-07 12:00,15.2,5.2,200,6
2021-05-08 12:00,18.7,4.8,230,0
2021-05-09 12:00,20.1,6.1,270,0
2021-05-10 12:00,14.1,2.2,140,10
2021-05-11 12:00,23.2,2.8,110,7
2021-05-12 12:00,24.6,2.3,90,7
2021-05-13 12:00,27.2,2.1,230,0
2021-05-14 12:00,27.2,1.6,110,7
2021-05-15 12:00,26.0,2.0,110,10
2021-05-16 12:00,20.0,0.3,0,10
2021-05-17 12:00,16.0,1.0,20,10
2021-05-18 12:00,20.5,1.6,20,6
2021-05-19 12:00,23.7,3.0,230,0
2021-05-20 12:00,22.3,1.7,180,10
2021-05-21 12:00,16.3,2.2,290,10
2021-05-22 12:00,22.0,2.8,290,0
2021-05-23 12:00,23.5,1.5,290,8
2021-05-24 12:00,22.2,3.5,290,0
2021-05-25 12:00,16.3,4.3,250,8
2021-05-26 12:00,21.4,3.5,180,8
2021-05-27 12:00,15.5,4.8,230,10
2021-05-28 12:00,14.5,2.5,50,10
2021-05-29 12:00,18.4,1.7,290,10
2021-05-30 12:00,22.0,2.0,90,0
2021-05-31 12:00,20.1,1.5,90,8
