2017-09-01 12:00,27.2,1.9,70,0
2017-09-02 12:00,27.1,2.9,50,4
2017-09-03 12:00,27.0,1.4,20,2
2017-09-04 12:00,28.3,1.2,140,7
2017-09-05 12:00,23.4,2.4,50,10
2017-09-06 12:00,23.9,2.0,290,10
2017-09-07 12:00,24.8,1.7,290,7
2017-09-08 12:00,26.9,3.0,340,2
2017-09-09 12:00,27.2,3.0,230,8
2017-09-10 12:00,25.2,2.0,50,10
2017-09-11 12:00,22.0,2.9,90,10
2017-09-12 12:00,25.4,2.2,290,4
2017-09-13 12:00,24.8,3.5,290,0
2017-09-14 12:00,26.6,1.4,110,0
2017-09-15 12:00,26.1,2.7,70,4
2017-09-16 12:00,25.9,4.5,50,3
2017-09-17 12:00,27.1,2.2,70,1
2017-09-18 12:00,25.9,2.6,250,2
2017-09-19 12:00,23.9,1.9,200,9
2017-09-20 12:00,21.7,4.2,290,1
2017-09-21 12:00,23.9,1.5,360,1
2017-09-22 12:00,24.9,1.9,110,8
2017-09-23 12:00,25.1,2.8,200,8
2017-09-24 12:00,25.8,1.1,270,7
2017-09-25 12:00,26.9,1.2,290,0
2017-09-26 12:00,28.7,2.2,50,2
2017-09-27 12:00,22.7,4.2,290,10
2017-09-28 12:00,23.0,3.7,290,7
2017-09-29 12:00,22.0,2.6,200,4
2017-09-30 12:00,22.6,1.0,180,9
