2017-08-01 12:00,30.6,1.6,50,7
2017-08-02 12:00,31.6,1.6,50,9
2017-08-03 12:00,33.0,2.7,160,7
2017-08-04 12:00,32.3,1.6,70,8
2017-08-05 12:00,33.8,1.6,20,8
2017-08-06 12:00,28.5,0.7,90,10
2017-08-07 12:00,32.1,2.3,290,3
2017-08-08 12:00,30.4,1.4,270,9
2017-08-09 12:00,28.8,2.4,70,8
2017-08-10 12:00,25.7,2.9,70,10
2017-08-11 12:00,29.5,1.8,50,7
2017-08-12 12:00,30.7,1.3,360,7
2017-08-13 12:00,27.9,2.0,70,9
2017-08-14 12:00,26.9,3.9,70,10
2017-08-15 12:00,21.8,3.4,50,10
2017-08-16 12:00,24.5,4.0,70,10
2017-08-17 12:00,26.5,1.2,110,9
2017-08-18 12:00,27.3,1.8,250,10
2017-08-19 12:00,27.4,1.7,90,9
2017-08-20 12:00,23.0,1.2,70,10
2017-08-21 12:00,26.5,2.3,180,10
2017-08-22 12:00,29.0,2.5,290,4
2017-08-23 12:00,27.8,1.7,200,10
2017-08-24 12:00,28.0,5.2,200,10
2017-08-25 12:00,28.5,2.4,320,8
2017-08-26 12:00,27.2,2.5,340,1
2017-08-27 12:00,24.5,1.7,70,9
2017-08-28 12:00,26.4,1.6,230,9
2017-08-29 12:00,20.1,3.0,270,8
2017-08-30 12:00,20.8,1.2,270,10
2017-08-31 12:00,25.2,2.8,290,4
