2011-01-01 12:00,-5.1,2.6,270,6
2011-01-02 12:00,-2.7,2.9,250,0
2011-01-03 12:00,-1.5,1.0,250,5
2011-01-04 12:00,-2.3,3.1,290,7
2011-01-05 12:00,-2.3,4.4,270,7
2011-01-06 12:00,-6.6,4.3,270,0
2011-01-07 12:00,-5.9,3.2,290,0
2011-01-08 12:00,-4.3,2.6,70,10
2011-01-09 12:00,-6.6,4.6,290,0
2011-01-10 12:00,-7.4,4.5,270,0
2011-01-11 12:00,-4.5,2.7,90,9
2011-01-12 12:00,-7.7,4.2,290,0
2011-01-13 12:00,-3.8,3.2,270,0
2011-01-14 12:00,-0.9,1.8,270,8
2011-01-15 12:00,-10.3,7.5,270,0
2011-01-16 12:00,-14.6,3.9,320,0
2011-01-17 12:00,-8.7,3.6,290,0
2011-01-18 12:00,-4.5,2.9,290,2
2011-01-19 12:00,-4.8,4.3,270,4
2011-01-20 12:00,-7.9,3.1,290,2
2011-01-21 12:00,-5.9,4.2,290,5
2011-01-22 12:00,-3.3,3.4,290,7
2011-01-23 12:00,-2.3,3.3,50,10
2011-01-24 12:00,-8.1,3.8,320,3
2011-01-25 12:00,-6.6,2.7,270,1
2011-01-26 12:00,-7.0,3.1,270,1
2011-01-27 12:00,-7.7,4.2,290,4
2011-01-28 12:00,-6.4,2.2,290,4
2011-01-29 12:00,-8.0,5.9,290,0
2011-01-30 12:00,-8.1,3.3,320,0
2011-01-31 12:00,-4.0,3.0,250,0
