2013-04-01 12:00,11.9,1.2,90,9
2013-04-02 12:00,7.1,3.3,250,10
2013-04-03 12:00,10.5,2.9,230,2
2013-04-04 12:00,16.0,2.2,200,0
2013-04-05 12:00,17.3,2.2,70,9
2013-04-06 12:00,9.2,3.3,290,10
2013-04-07 12:00,5.9,5.5,290,4
2013-04-08 12:00,12.2,5.1,230,3
2013-04-09 12:00,9.6,7.1,270,3
2013-04-10 12:00,7.8,5.2,290,7
2013-04-11 12:00,8.5,6.8,250,6
2013-04-12 12:00,9.9,4.5,290,5
2013-04-13 12:00,14.3,6.5,200,4
2013-04-14 12:00,9.2,6.8,270,0
2013-04-15 12:00,7.8,3.0,200,10
2013-04-16 12:00,19.0,8.3,230,9
2013-04-17 12:00,18.3,3.3,70,0
2013-04-18 12:00,14.0,5.6,320,4
2013-04-19 12:00,12.1,1.4,160,3
2013-04-20 12:00,5.0,2.1,20,10
2013-04-21 12:00,12.1,3.4,320,1
2013-04-22 12:00,15.0,3.8,200,0
2013-04-23 12:00,14.5,2.6,110,10
2013-04-24 12:00,16.0,5.2,290,3
2013-04-25 12:00,9.1,1.3,230,8
2013-04-26 12:00,14.8,3.7,320,6
2013-04-27 12:00,17.4,2.9,270,3
2013-04-28 12:00,18.1,2.2,70,9
2013-04-29 12:00,13.2,4.2,200,9
2013-04-30 12:00,16.2,4.9,200,0
