2013-03-01 12:00,0.7,6.5,290,3
2013-03-02 12:00,0.9,3.8,250,3
2013-03-03 12:00,2.6,3.9,230,1
2013-03-04 12:00,4.3,2.7,290,9
2013-03-05 12:00,6.5,3.4,230,0
2013-03-06 12:00,9.1,2.9,70,0
2013-03-07 12:00,8.8,5.0,230,10
2013-03-08 12:00,10.5,4.7,230,8
2013-03-09 12:00,17.5,2.1,70,0
2013-03-10 12:00,2.4,4.7,290,0
2013-03-11 12:00,6.4,2.6,70,0
2013-03-12 12:00,11.0,1.2,200,7
2013-03-13 12:00,7.1,5.0,290,7
2013-03-14 12:00,6.3,2.2,360,4
2013-03-15 12:00,7.8,3.2,200,0
2013-03-16 12:00,8.2,2.3,270,6
2013-03-17 12:00,12.6,1.3,20,6
2013-03-18 12:00,12.0,3.7,250,0
2013-03-19 12:00,10.4,2.4,200,7
2013-03-20 12:00,3.7,2.0,20,6
2013-03-21 12:00,4.0,2.7,230,0
2013-03-22 12:00,4.6,2.8,250,10
2013-03-23 12:00,8.0,2.8,250,0
2013-03-24 12:00,8.3,3.4,270,3
2013-03-25 12:00,4.3,4.7,320,0
2013-03-26 12:00,7.3,3.5,230,0
2013-03-27 12:00,11.6,3.2,230,0
2013-03-28 12:00,11.0,3.2,290,8
2013-03-29 12:00,8.5,3.7,290,0
2013-03-30 12:00,8.6,3.0,230,8
2013-03-31 12:00,9.0,3.1,180,0
