2004-06-01 12:00,25.5,1.6,250,5
2004-06-02 12:00,27.7,1.3,320,0
2004-06-03 12:00,29.5,2.0,270,0
2004-06-04 12:00,29.5,3.0,290,3
2004-06-05 12:00,30.7,2.3,50,9
2004-06-06 12:00,24.6,2.1,50,10
2004-06-07 12:00,22.8,3.4,320,9
2004-06-08 12:00,22.0,0.9,320,8
2004-06-09 12:00,23.8,2.6,290,2
2004-06-10 12:00,25.7,2.6,250,0
2004-06-11 12:00,28.8,1.8,320,9
2004-06-12 12:00,28.2,3.5,70,0
2004-06-13 12:00,26.7,4.3,250,0
2004-06-14 12:00,27.2,3.1,270,6
2004-06-15 12:00,28.2,2.1,200,8
2004-06-16 12:00,29.0,1.2,90,8
2004-06-17 12:00,18.5,2.3,90,10
2004-06-18 12:00,19.3,2.2,50,10
2004-06-19 12:00,21.8,2.0,90,10
2004-06-20 12:00,22.0,2.0,70,10
2004-06-21 12:00,24.3,0.5,90,9
2004-06-22 12:00,21.7,2.3,230,10
2004-06-23 12:00,21.6,2.8,70,10
2004-06-24 12:00,27.5,1.6,70,10
2004-06-25 12:00,27.7,2.2,90,8
2004-06-26 12:00,25.5,1.4,250,9
2004-06-27 12:00,27.0,2.7,270,5
2004-06-28 12:00,23.3,1.9,250,10
2004-06-29 12:00,23.3,3.0,250,10
2004-06-30 12:00,26.7,1.6,200,9
