2004-11-01 12:00,18.3,3.1,70,8
2004-11-02 12:00,10.1,1.8,290,10
2004-11-03 12:00,11.8,1.3,70,2
2004-11-04 12:00,14.0,1.4,230,3
2004-11-05 12:00,14.6,1.6,70,7
2004-11-06 12:00,10.5,2.9,250,0
2004-11-07 12:00,14.1,1.4,90,0
2004-11-08 12:00,15.6,2.7,230,6
2004-11-09 12:00,18.7,2.8,70,4
2004-11-10 12:00,16.1,2.6,70,10
2004-11-11 12:00,14.3,2.4,290,10
2004-11-12 12:00,5.5,4.9,290,1
2004-11-13 12:00,6.0,2.4,50,9
2004-11-14 12:00,10.6,1.7,320,1
2004-11-15 12:00,5.1,4.9,290,0
2004-11-16 12:00,10.3,2.6,200,0
2004-11-17 12:00,13.8,0.9,230,3
2004-11-18 12:00,12.8,2.0,70,3
2004-11-19 12:00,12.5,2.2,290,3
2004-11-20 12:00,9.8,4.2,320,0
2004-11-21 12:00,8.8,3.0,250,0
2004-11-22 12:00,9.8,2.1,230,2
2004-11-23 12:00,11.3,1.1,180,0
2004-11-24 12:00,12.0,1.3,70,9
2004-11-25 12:00,12.6,1.8,70,3
2004-11-26 12:00,3.2,4.4,290,5
2004-11-27 12:00,9.3,2.5,270,8
2004-11-28 12:00,9.8,2.5,320,2
2004-11-29 12:00,7.4,2.4,290,0
2004-11-30 12:00,7.1,1.0,340,7
