2004-05-01 12:00,22.2,2.0,70,0
2004-05-02 12:00,19.3,2.8,70,10
2004-05-03 12:00,16.2,3.7,250,10
2004-05-04 12:00,17.6,2.3,250,0
2004-05-05 12:00,19.7,3.7,230,0
2004-05-06 12:00,20.6,3.3,270,0
2004-05-07 12:00,21.6,1.5,340,5
2004-05-08 12:00,20.6,2.0,70,9
2004-05-09 12:00,15.3,3.2,70,10
2004-05-10 12:00,14.3,3.6,250,10
2004-05-11 12:00,20.0,2.5,290,5
2004-05-12 12:00,18.2,0.8,50,10
2004-05-13 12:00,15.8,3.3,320,6
2004-05-14 12:00,22.0,1.6,140,0
2004-05-15 12:00,15.5,2.7,290,10
2004-05-16 12:00,19.6,1.5,180,8
2004-05-17 12:00,15.0,7.6,250,9
2004-05-18 12:00,20.7,2.9,180,6
2004-05-19 12:00,21.6,6.5,250,10
2004-05-20 12:00,21.8,3.2,230,9
2004-05-21 12:00,19.2,5.1,270,2
2004-05-22 12:00,21.6,3.4,290,1
2004-05-23 12:00,20.1,3.6,290,3
2004-05-24 12:00,22.7,2.2,290,0
2004-05-25 12:00,23.6,3.7,230,0
2004-05-26 12:00,23.2,0.6,50,9
2004-05-27 12:00,24.7,2.0,140,8
2004-05-28 12:00,20.1,3.4,230,10
2004-05-29 12:00,22.0,2.3,290,8
2004-05-30 12:00,26.1,2.5,270,8
2004-05-31 12:00,23.7,2.9,320,2
