2014-07-01 12:00,29.0,1.2,250,4
2014-07-02 12:00,29.8,2.5,110,7
2014-07-03 12:00,22.4,2.1,20,10
2014-07-04 12:00,29.4,3.0,50,6
2014-07-05 12:00,28.7,3.1,290,7
2014-07-06 12:00,28.0,2.5,140,8
2014-07-07 12:00,30.5,1.8,110,2
2014-07-08 12:00,25.4,1.1,20,10
2014-07-09 12:00,31.7,2.1,50,9
2014-07-10 12:00,30.2,4.1,320,4
2014-07-11 12:00,31.3,4.1,270,3
2014-07-12 12:00,27.3,3.0,250,10
2014-07-13 12:00,28.6,3.9,270,7
2014-07-14 12:00,29.0,3.0,250,6
2014-07-15 12:00,29.2,2.2,230,8
2014-07-16 12:00,28.6,1.9,200,6
2014-07-17 12:00,28.1,4.0,250,10
2014-07-18 12:00,26.4,3.0,160,9
2014-07-19 12:00,29.4,1.7,230,10
2014-07-20 12:00,30.7,1.7,230,7
2014-07-21 12:00,29.6,3.1,230,7
2014-07-22 12:00,28.2,4.4,200,10
2014-07-23 12:00,24.2,4.0,230,10
2014-07-24 12:00,21.9,2.5,70,9
2014-07-25 12:00,29.1,1.9,180,9
2014-07-26 12:00,20.8,4.1,250,10
2014-07-27 12:00,26.6,1.2,110,5
2014-07-28 12:00,30.2,2.8,200,8
2014-07-29 12:00,28.6,3.8,180,3
2014-07-30 12:00,29.4,2.4,230,8
2014-07-31 12:00,31.5,1.0,340,7
