2014-03-01 12:00,9.3,2.1,270,9
2014-03-02 12:00,7.1,4.7,290,1
2014-03-03 12:00,8.6,3.0,230,0
2014-03-04 12:00,9.8,2.4,180,7
2014-03-05 12:00,4.0,5.9,290,0
2014-03-06 12:00,3.4,5.3,290,4
2014-03-07 12:00,1.8,3.9,320,0
2014-03-08 12:00,4.1,2.7,250,5
2014-03-09 12:00,3.4,3.4,360,1
2014-03-10 12:00,4.1,4.5,250,0
2014-03-11 12:00,7.5,4.4,250,0
2014-03-12 12:00,9.1,1.7,50,10
2014-03-13 12:00,7.9,3.5,70,7
2014-03-14 12:00,6.9,3.4,290,1
2014-03-15 12:00,9.5,3.4,200,2
2014-03-16 12:00,14.6,1.5,70,3
2014-03-17 12:00,16.5,3.0,70,7
2014-03-18 12:00,11.7,2.9,270,3
2014-03-19 12:00,11.8,2.4,140,9
2014-03-20 12:00,10.2,4.3,290,6
2014-03-21 12:00,7.9,3.2,360,2
2014-03-22 12:00,11.4,3.7,250,0
2014-03-23 12:00,13.8,4.3,270,0
2014-03-24 12:00,13.6,7.3,250,5
2014-03-25 12:00,16.3,3.5,230,10
2014-03-26 12:00,17.6,4.0,290,6
2014-03-27 12:00,17.9,2.4,180,0
2014-03-28 12:00,18.7,1.8,250,4
2014-03-29 12:00,17.5,3.0,90,10
2014-03-30 12:00,18.3,5.4,70,3
2014-03-31 12:00,18.2,1.8,200,7
