2010-12-01 12:00,7.8,2.2,20,10
2010-12-02 12:00,10.8,2.9,70,10
2010-12-03 12:00,-1.4,6.9,290,1
2010-12-04 12:00,2.9,2.4,50,9
2010-12-05 12:00,8.6,1.8,50,10
2010-12-06 12:00,3.5,7.4,290,6
2010-12-07 12:00,-0.6,2.5,270,5
2010-12-08 12:00,2.0,2.1,70,10
2010-12-09 12:00,-1.4,5.7,290,0
2010-12-10 12:00,2.7,3.7,70,8
2010-12-11 12:00,-2.9,4.1,290,0
2010-12-12 12:00,-0.1,3.0,70,8
2010-12-13 12:00,5.5,3.1,50,10
2010-12-14 12:00,-0.9,5.0,290,0
2010-12-15 12:00,-9.0,5.1,290,0
2010-12-16 12:00,-4.9,1.2,180,2
2010-12-17 12:00,-0.4,1.3,20,3
2010-12-18 12:00,1.9,2.9,70,0
2010-12-19 12:00,5.7,2.5,70,10
2010-12-20 12:00,5.9,2.2,290,1
2010-12-21 12:00,7.2,3.1,230,6
2010-12-22 12:00,6.6,1.1,140,0
2010-12-23 12:00,0.0,5.1,270,10
2010-12-24 12:00,-11.8,3.4,290,0
2010-12-25 12:00,-9.3,3.8,320,0
2010-12-26 12:00,-7.8,4.0,290,4
2010-12-27 12:00,-3.5,2.4,50,10
2010-12-28 12:00,-1.5,2.0,290,10
2010-12-29 12:00,-5.4,3.0,320,1
2010-12-30 12:00,-4.2,4.4,290,6
2010-12-31 12:00,-6.8,3.3,270,0
