2010-04-01 12:00,9.7,2.7,320,10
2010-04-02 12:00,8.7,5.3,250,0
2010-04-03 12:00,8.0,4.1,270,0
2010-04-04 12:00,12.2,1.7,90,3
2010-04-05 12:00,13.8,3.2,270,8
2010-04-06 12:00,8.6,4.6,320,8
2010-04-07 12:00,8.9,5.3,250,1
2010-04-08 12:00,13.1,1.9,270,0
2010-04-09 12:00,14.1,2.9,290,0
2010-04-10 12:00,11.8,4.2,290,10
2010-04-11 12:00,17.3,2.5,90,8
2010-04-12 12:00,15.2,3.6,90,7
2010-04-13 12:00,4.4,6.4,320,6
2010-04-14 12:00,5.7,3.6,340,9
2010-04-15 12:00,10.4,1.6,70,0
2010-04-16 12:00,11.6,3.1,250,2
2010-04-17 12:00,8.7,3.2,290,9
2010-04-18 12:00,14.7,2.1,90,8
2010-04-19 12:00,14.5,2.2,70,10
2010-04-20 12:00,19.0,2.6,290,9
2010-04-21 12:00,16.7,3.4,70,9
2010-04-22 12:00,11.6,3.9,90,10
2010-04-23 12:00,11.5,1.6,70,6
2010-04-24 12:00,14.4,4.0,230,0
2010-04-25 12:00,17.3,2.8,290,0
2010-04-26 12:00,17.5,2.5,250,10
2010-04-27 12:00,8.1,8.9,250,9
2010-04-28 12:00,5.2,4.0,180,10
2010-04-29 12:00,10.5,7.0,250,3
2010-04-30 12:00,11.5,4.5,320,6
