2010-09-01 12:00,28.5,2.1,20,6
2010-09-02 12:00,22.9,4.5,270,10
2010-09-03 12:00,24.4,3.5,50,10
2010-09-04 12:00,28.2,2.5,340,7
2010-09-05 12:00,29.5,1.3,20,7
2010-09-06 12:00,26.3,2.0,70,10
2010-09-07 12:00,29.7,5.7,70,1
2010-09-08 12:00,23.0,4.4,50,10
2010-09-09 12:00,21.1,4.0,50,10
2010-09-10 12:00,24.8,5.5,230,10
2010-09-11 12:00,24.4,1.4,50,10
2010-09-12 12:00,22.2,2.3,270,10
2010-09-13 12:00,26.3,1.9,250,5
2010-09-14 12:00,25.6,2.3,70,6
2010-09-15 12:00,28.2,3.3,20,0
2010-09-16 12:00,27.8,1.7,270,1
2010-09-17 12:00,26.8,3.6,250,6
2010-09-18 12:00,28.6,3.5,200,1
2010-09-19 12:00,21.4,1.8,110,10
2010-09-20 12:00,24.1,2.6,270,8
2010-09-21 12:00,24.3,5.8,200,10
2010-09-22 12:00,18.6,2.2,50,10
2010-09-23 12:00,20.4,2.6,70,2
2010-09-24 12:00,21.8,1.4,360,4
2010-09-25 12:00,21.9,2.0,50,5
2010-09-26 12:00,20.6,2.3,140,7
2010-09-27 12:00,22.8,2.3,200,7
2010-09-28 12:00,17.2,4.5,270,0
2010-09-29 12:00,15.1,1.1,290,9
2010-09-30 12:00,17.4,1.3,320,0
