2022-05-01 12:00,17.6,6.1,270,0
2022-05-02 12:00,17.4,4.1,270,3
2022-05-03 12:00,19.1,3.9,200,1
2022-05-04 12:00,22.8,4.0,230,0
2022-05-05 12:00,22.8,2.9,180,0
2022-05-06 12:00,23.7,3.6,270,7
2022-05-07 12:00,21.2,3.2,290,6
2022-05-08 12:00,17.8,2.2,70,9
2022-05-09 12:00,21.1,2.2,70,1
2022-05-10 12:00,23.9,2.1,140,5
2022-05-11 12:00,23.0,2.7,290,1
2022-05-12 12:00,25.2,1.5,160,6
2022-05-13 12:00,23.9,2.3,250,8
2022-05-14 12:00,18.6,4.0,230,8
2022-05-15 12:00,20.5,2.7,290,3
2022-05-16 12:00,21.4,4.1,230,0
2022-05-17 12:00,24.7,1.9,250,0
2022-05-18 12:00,21.4,1.8,230,8
2022-05-19 12:00,23.4,4.7,180,9
2022-05-20 12:00,24.5,3.2,230,2
2022-05-21 12:00,24.0,2.8,230,4
2022-05-22 12:00,23.7,2.6,230,3
2022-05-23 12:00,27.0,2.5,230,0
2022-05-24 12:00,27.5,2.0,270,0
2022-05-25 12:00,26.3,3.3,270,10
2022-05-26 12:00,22.5,4.8,250,6
2022-05-27 12:00,22.7,4.2,320,2
2022-05-28 12:00,26.3,4.7,180,5
2022-05-29 12:00,26.2,1.9,160,7
2022-05-30 12:00,24.6,2.6,290,9
2022-05-31 12:00,25.3,2.5,200,1
