2003-12-01 12:00,10.8,1.4,50,0
2003-12-02 12:00,8.0,2.0,270,6
2003-12-03 12:00,4.9,2.6,340,8
2003-12-04 12:00,3.7,1.8,70,2
2003-12-05 12:00,8.3,2.1,70,10
2003-12-06 12:00,7.0,3.2,290,9
2003-12-07 12:00,-4.6,3.2,320,0
2003-12-08 12:00,2.0,1.8,270,3
2003-12-09 12:00,-1.7,2.5,320,7
2003-12-10 12:00,1.2,1.9,50,6
2003-12-11 12:00,4.4,2.5,320,0
2003-12-12 12:00,1.2,3.3,270,2
2003-12-13 12:00,2.7,2.4,290,0
2003-12-14 12:00,3.5,2.7,290,0
2003-12-15 12:00,0.1,4.0,290,0
2003-12-16 12:00,2.7,2.1,250,1
2003-12-17 12:00,-0.3,5.8,320,1
2003-12-18 12:00,-2.4,2.5,270,8
2003-12-19 12:00,-4.0,5.7,290,2
2003-12-20 12:00,-3.7,4.2,320,0
2003-12-21 12:00,0.3,1.8,230,2
2003-12-22 12:00,5.3,0.3,320,0
2003-12-23 12:00,5.9,1.7,50,0
2003-12-24 12:00,3.7,2.0,290,8
2003-12-25 12:00,2.9,4.1,320,0
2003-12-26 12:00,-2.7,5.8,290,0
2003-12-27 12:00,-1.7,1.6,250,0
2003-12-28 12:00,4.3,0.8,70,4
2003-12-29 12:00,6.5,4.1,250,3
2003-12-30 12:00,1.7,2.1,340,7
2003-12-31 12:00,4.5,2.4,230,6
