2003-02-01 12:00,1.1,1.6,70,0
2003-02-02 12:00,1.6,2.7,270,0
2003-02-03 12:00,1.2,2.7,250,0
2003-02-04 12:00,1.8,4.3,270,4
2003-02-05 12:00,1.1,3.5,270,0
2003-02-06 12:00,2.6,4.2,200,0
2003-02-07 12:00,4.7,0.2,0,10
2003-02-08 12:00,4.1,2.9,50,10
2003-02-09 12:00,7.0,1.2,160,7
2003-02-10 12:00,7.6,2.5,70,5
2003-02-11 12:00,0.8,3.5,320,8
2003-02-12 12:00,-3.5,3.3,290,0
2003-02-13 12:00,2.7,5.6,230,7
2003-02-14 12:00,5.0,3.2,250,0
2003-02-15 12:00,6.1,1.1,50,4
2003-02-16 12:00,6.1,3.7,290,0
2003-02-17 12:00,6.3,0.6,200,8
2003-02-18 12:00,5.3,2.3,230,10
2003-02-19 12:00,2.1,2.7,290,10
2003-02-20 12:00,5.7,1.7,110,0
2003-02-21 12:00,5.3,2.7,50,10
2003-02-22 12:00,4.7,4.0,70,10
2003-02-23 12:00,3.2,3.9,50,10
2003-02-24 12:00,5.7,2.1,250,4
2003-02-25 12:00,4.4,2.7,200,9
2003-02-26 12:00,4.9,1.7,290,10
2003-02-27 12:00,9.1,2.9,70,0
2003-02-28 12:00,9.1,1.3,110,4
