2003-03-01 12:00,7.5,2.1,290,10
2003-03-02 12:00,5.0,2.4,160,6
2003-03-03 12:00,0.2,5.1,290,0
2003-03-04 12:00,0.1,3.3,290,3
2003-03-05 12:00,2.7,2.4,50,10
2003-03-06 12:00,2.4,3.4,50,10
2003-03-07 12:00,3.6,2.2,50,10
2003-03-08 12:00,4.3,1.4,70,10
2003-03-09 12:00,5.6,1.6,230,5
2003-03-10 12:00,7.8,1.9,70,3
2003-03-11 12:00,8.1,1.3,90,6
2003-03-12 12:00,9.6,3.2,270,2
2003-03-13 12:00,9.3,3.3,270,3
2003-03-14 12:00,8.2,2.5,200,6
2003-03-15 12:00,10.7,2.5,200,2
2003-03-16 12:00,7.4,2.1,70,10
2003-03-17 12:00,6.9,0.9,270,9
2003-03-18 12:00,9.5,5.0,250,1
2003-03-19 12:00,10.6,2.8,200,0
2003-03-20 12:00,11.5,1.8,50,0
2003-03-21 12:00,12.9,2.1,50,10
2003-03-22 12:00,12.3,2.1,270,0
2003-03-23 12:00,10.9,3.1,230,9
2003-03-24 12:00,10.3,3.3,230,10
2003-03-25 12:00,7.5,3.8,270,9
2003-03-26 12:00,12.2,1.3,230,10
2003-03-27 12:00,10.6,3.6,290,6
2003-03-28 12:00,8.8,3.1,250,5
2003-03-29 12:00,10.4,2.9,230,0
2003-03-30 12:00,14.3,5.1,230,4
2003-03-31 12:00,17.2,1.7,70,10
