2008-05-01 12:00,22.5,4.4,230,3
2008-05-02 12:00,23.5,3.2,270,0
2008-05-03 12:00,23.9,2.3,290,1
2008-05-04 12:00,20.4,1.7,200,10
2008-05-05 12:00,20.1,4.5,270,1
2008-05-06 12:00,20.7,4.8,230,6
2008-05-07 12:00,18.6,3.4,230,10
2008-05-08 12:00,21.0,0.7,140,8
2008-05-09 12:00,21.2,3.9,70,8
2008-05-10 12:00,17.3,4.8,70,9
2008-05-11 12:00,19.1,2.8,70,0
2008-05-12 12:00,19.4,2.7,110,6
2008-05-13 12:00,12.4,1.7,50,9
2008-05-14 12:00,16.3,2.4,290,2
2008-05-15 12:00,16.8,2.6,290,6
2008-05-16 12:00,19.5,2.8,180,2
2008-05-17 12:00,22.0,2.3,250,3
2008-05-18 12:00,13.9,4.0,50,10
2008-05-19 12:00,16.6,5.5,230,4
2008-05-20 12:00,18.2,2.5,290,0
2008-05-21 12:00,17.1,1.9,20,9
2008-05-22 12:00,23.6,2.9,230,6
2008-05-23 12:00,23.7,0.5,70,8
2008-05-24 12:00,26.3,1.2,140,8
2008-05-25 12:00,24.5,3.3,290,6
2008-05-26 12:00,20.5,3.7,270,6
2008-05-27 12:00,26.3,3.9,230,8
2008-05-28 12:00,19.3,1.1,110,10
2008-05-29 12:00,24.4,2.6,70,6
2008-05-30 12:00,20.7,2.7,250,10
2008-05-31 12:00,20.6,4.6,230,0
