2001-03-01 12:00,6.8,2.8,270,5
2001-03-02 12:00,5.6,1.2,230,10
2001-03-03 12:00,8.0,5.3,200,10
2001-03-04 12:00,-1.1,5.5,270,6
2001-03-05 12:00,2.9,4.9,270,0
2001-03-06 12:00,6.9,4.6,230,10
2001-03-07 12:00,-0.9,4.6,270,2
2001-03-08 12:00,-2.8,6.9,270,5
2001-03-09 12:00,-0.2,3.8,250,1
2001-03-10 12:00,2.8,4.5,290,1
2001-03-11 12:00,2.2,2.9,250,2
2001-03-12 12:00,4.0,4.2,290,0
2001-03-13 12:00,7.1,2.0,160,0
2001-03-14 12:00,11.1,5.1,200,9
2001-03-15 12:00,5.5,3.0,250,2
2001-03-16 12:00,8.5,0.0,0,1
2001-03-17 12:00,9.1,3.0,320,10
2001-03-18 12:00,9.7,3.8,230,6
2001-03-19 12:00,7.6,1.0,200,10
2001-03-20 12:00,14.3,5.2,230,0
2001-03-21 12:00,15.8,2.7,230,0
2001-03-22 12:00,13.3,4.2,290,0
2001-03-23 12:00,13.8,1.3,200,5
2001-03-24 12:00,17.7,1.2,70,2
2001-03-25 12:00,12.7,3.1,250,9
2001-03-26 12:00,5.9,4.8,270,2
2001-03-27 12:00,4.9,2.9,200,7
2001-03-28 12:00,6.0,3.8,270,0
2001-03-29 12:00,5.3,3.7,290,6
2001-03-30 12:00,7.0,2.1,290,6
2001-03-31 12:00,8.0,3.0,290,3
